Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
264,0361-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,361,0,361,0
265,0362-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,362,0,362,0
266,0363-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,363,0,363,0
267,0364-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,364,0,364,0
268,0365-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,365,0,365,0
269,0366-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,366,0,366,0
270,0367-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,367,0,367,0
271,0368-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,368,0,368,0
272,0369-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,369,0,369,0
273,0370-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,370,0,370,0
274,0371-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,371,0,371,0
275,0372-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,372,0,372,0
276,0373-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,373,0,373,0
277,0374-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,374,0,374,0
278,0375-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,375,0,375,0
279,0376-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,376,0,376,0
280,0377-0256-0255,Oval,none,10,10,491,493,1156,yellow,none,2,377,0,377,0
281,0378-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,378,0,378,0
282,0379-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,379,0,379,0
283,0380-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,380,0,380,0
284,0381-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,381,0,381,0
285,0382-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,382,0,382,0
286,0383-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,383,0,383,0
287,0384-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,384,0,384,0
288,0385-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,385,0,385,0
289,0386-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,386,0,386,0
290,0387-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,387,0,387,0
291,0388-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,388,0,388,0
292,0389-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,389,0,389,0
293,0390-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,390,0,390,0
294,0391-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,391,0,391,0
295,0392-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,392,0,392,0
296,0393-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,393,0,393,0
297,0394-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,394,0,394,0
298,0395-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,395,0,395,0
299,0396-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,396,0,396,0
300,0397-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,397,0,397,0
301,0398-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,398,0,398,0
302,0399-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,399,0,399,0
303,0400-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,400,0,400,0
304,0401-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,401,0,401,0
305,0402-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,402,0,402,0
306,0403-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,403,0,403,0
307,0404-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,404,0,404,0
308,0405-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,405,0,405,0
309,0406-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,406,0,406,0
310,0407-0256-0255,Traced,none,10,10,491,493,1156,yellow,none,2,407,0,407,0
311,0408-0256-0255,Oval,none,10,10,491,493,1156,yellow,none,2,408,0,408,0
312,0409-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,409,0,409,0
313,0410-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,410,0,410,0
314,0411-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,411,0,411,0
315,0412-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,412,0,412,0
316,0413-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,413,0,413,0
317,0414-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,414,0,414,0
318,0415-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,415,0,415,0
319,0416-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,416,0,416,0
320,0417-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,417,0,417,0
321,0418-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,418,0,418,0
322,0419-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,419,0,419,0
323,0420-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,420,0,420,0
324,0421-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,421,0,421,0
325,0422-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,422,0,422,0
326,0423-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,423,0,423,0
327,0424-0257-0256,Traced,none,11,11,490,492,1150,yellow,none,2,424,0,424,0
328,0425-0257-0256,Oval,none,11,11,490,492,1148,yellow,none,2,425,0,425,0
329,0426-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,426,0,426,0
330,0427-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,427,0,427,0
331,0428-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,428,0,428,0
332,0429-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,429,0,429,0
333,0430-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,430,0,430,0
334,0431-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,431,0,431,0
335,0432-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,432,0,432,0
336,0433-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,433,0,433,0
337,0434-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,434,0,434,0
338,0435-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,435,0,435,0
339,0436-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,436,0,436,0
340,0437-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,437,0,437,0
341,0438-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,438,0,438,0
342,0439-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,439,0,439,0
343,0440-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,440,0,440,0
344,0441-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,441,0,441,0
345,0442-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,442,0,442,0
346,0443-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,443,0,443,0
347,0444-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,444,0,444,0
348,0445-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,445,0,445,0
349,0446-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,446,0,446,0
350,0447-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,447,0,447,0
351,0448-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,448,0,448,0
352,0449-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,449,0,449,0
353,0450-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,450,0,450,0
354,0451-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,451,0,451,0
355,0452-0257-0256,Oval,none,11,11,490,492,1148,yellow,none,2,452,0,452,0
356,0453-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,453,0,453,0
357,0454-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,454,0,454,0
358,0455-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,455,0,455,0
359,0456-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,456,0,456,0
360,0457-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,457,0,457,0
361,0458-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,458,0,458,0
362,0459-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,459,0,459,0
363,0460-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,460,0,460,0
364,0461-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,461,0,461,0
365,0462-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,462,0,462,0
366,0463-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,463,0,463,0
367,0464-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,464,0,464,0
368,0465-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,465,0,465,0
369,0466-0257-0256,Oval,none,11,11,490,492,1148,yellow,none,2,466,0,466,0
370,0467-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,467,0,467,0
371,0468-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,468,0,468,0
372,0469-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,469,0,469,0
373,0470-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,470,0,470,0
374,0471-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,471,0,471,0
375,0472-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,472,0,472,0
376,0473-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,473,0,473,0
377,0474-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,474,0,474,0
378,0475-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,475,0,475,0
379,0476-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,476,0,476,0
380,0477-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,477,0,477,0
381,0478-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,478,0,478,0
382,0479-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,479,0,479,0
383,0480-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,480,0,480,0
384,0481-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,481,0,481,0
385,0482-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,482,0,482,0
386,0483-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,483,0,483,0
387,0484-0257-0256,Oval,none,11,11,490,492,1148,yellow,none,2,484,0,484,0
388,0485-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,485,0,485,0
389,0486-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,486,0,486,0
390,0487-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,487,0,487,0
391,0488-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,488,0,488,0
392,0489-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,489,0,489,0
393,0490-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,490,0,490,0
394,0491-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,491,0,491,0
395,0492-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,492,0,492,0
396,0493-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,493,0,493,0
397,0494-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,494,0,494,0
398,0495-0257-0256,Traced,none,11,11,490,492,1148,yellow,none,2,495,0,495,0
399,0496-0257-0256,Oval,none,11,11,490,492,1148,yellow,none,2,496,0,496,0
400,0497-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,497,0,497,0
401,0498-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,498,0,498,0
402,0499-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,499,0,499,0
403,0500-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,500,0,500,0
404,0501-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,501,0,501,0
405,0502-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,502,0,502,0
406,0503-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,503,0,503,0
407,0504-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,504,0,504,0
408,0505-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,505,0,505,0
409,0506-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,506,0,506,0
410,0507-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,507,0,507,0
411,0508-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,508,0,508,0
412,0620-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,509,0,509,0
413,0509-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,509,0,509,0
414,0510-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,510,0,510,0
415,0511-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,511,0,511,0
416,0512-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,512,0,512,0
417,0513-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,513,0,513,0
418,0514-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,514,0,514,0
419,0515-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,515,0,515,0
420,0516-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,516,0,516,0
421,0517-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,517,0,517,0
422,0518-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,518,0,518,0
423,0519-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,519,0,519,0
424,0520-0257-0256,Traced,none,12,11,489,492,1148,yellow,none,2,520,0,520,0
425,0521-0257-0256,Oval,none,12,11,489,492,1148,yellow,none,2,521,0,521,0
426,0522-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,522,0,522,0
427,0523-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,523,0,523,0
428,0524-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,524,0,524,0
429,0525-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,525,0,525,0
430,0526-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,526,0,526,0
431,0527-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,527,0,527,0
432,0528-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,528,0,528,0
433,0529-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,529,0,529,0
434,0530-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,530,0,530,0
435,0531-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,531,0,531,0
436,0532-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,532,0,532,0
437,0533-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,533,0,533,0
438,0534-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,534,0,534,0
439,0535-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,535,0,535,0
440,0536-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,536,0,536,0
441,0537-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,537,0,537,0
442,0538-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,538,0,538,0
443,0539-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,539,0,539,0
444,0540-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,540,0,540,0
445,0541-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,541,0,541,0
446,0542-0257-0257,Traced,none,13,12,488,491,1152,yellow,none,2,542,0,542,0
447,0543-0258-0257,Traced,none,14,13,487,490,1146,yellow,none,2,543,0,543,0
448,0544-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,544,0,544,0
449,0545-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,545,0,545,0
450,0546-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,546,0,546,0
451,0547-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,547,0,547,0
452,0548-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,548,0,548,0
453,0549-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,549,0,549,0
454,0550-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,550,0,550,0
455,0551-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,551,0,551,0
456,0552-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,552,0,552,0
457,0553-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,553,0,553,0
458,0554-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,554,0,554,0
459,0555-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,555,0,555,0
460,0556-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,556,0,556,0
461,0557-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,557,0,557,0
462,0558-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,558,0,558,0
463,0559-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,559,0,559,0
464,0560-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,560,0,560,0
465,0561-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,561,0,561,0
466,0562-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,562,0,562,0
467,0563-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,563,0,563,0
468,0564-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,564,0,564,0
469,0565-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,565,0,565,0
470,0566-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,566,0,566,0
471,0567-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,567,0,567,0
472,0568-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,568,0,568,0
473,0569-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,569,0,569,0
474,0570-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,570,0,570,0
475,0571-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,571,0,571,0
476,0572-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,572,0,572,0
477,0573-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,573,0,573,0
478,0574-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,574,0,574,0
479,0575-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,575,0,575,0
480,0576-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,576,0,576,0
481,0577-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,577,0,577,0
482,0578-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,578,0,578,0
483,0579-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,579,0,579,0
484,0580-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,580,0,580,0
485,0581-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,581,0,581,0
486,0582-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,582,0,582,0
487,0583-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,583,0,583,0
488,0584-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,584,0,584,0
489,0585-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,585,0,585,0
490,0586-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,586,0,586,0
491,0587-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,587,0,587,0
492,0588-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,588,0,588,0
493,0589-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,589,0,589,0
494,0590-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,590,0,590,0
495,0591-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,591,0,591,0
496,0592-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,592,0,592,0
497,0593-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,593,0,593,0
498,0594-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,594,0,594,0
499,0595-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,595,0,595,0
500,0596-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,596,0,596,0
501,0597-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,597,0,597,0
502,0598-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,598,0,598,0
503,0599-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,599,0,599,0
504,0600-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,600,0,600,0
505,0601-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,601,0,601,0
506,0602-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,602,0,602,0
507,0603-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,603,0,603,0
508,0604-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,604,0,604,0
509,0605-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,605,0,605,0
510,0606-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,606,0,606,0
511,0607-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,607,0,607,0
512,0608-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,608,0,608,0
513,0609-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,609,0,609,0
514,0610-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,610,0,610,0
515,0611-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,611,0,611,0
516,0612-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,612,0,612,0
517,0613-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,613,0,613,0
518,0614-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,614,0,614,0
519,0615-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,615,0,615,0
520,0616-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,616,0,616,0
521,0617-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,617,0,617,0
522,0618-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,618,0,618,0
523,0619-0258-0257,Traced,none,14,13,487,490,1148,yellow,none,2,619,0,619,0
524,0620-0258-0257,Oval,none,14,13,487,490,1148,yellow,none,2,620,0,620,0
